Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
5 (s);11.96;3.83;58.23;159.24;328.09;3576.25;15.84;52.08;27.96;7.64;23.27;40.73;13.87;85.65;
10 (s);11.97;3.83;58.03;160.68;330.21;3575.90;15.84;52.12;27.95;7.63;23.27;40.73;13.86;85.36;
15 (s);11.97;3.82;57.50;160.16;325.57;3575.95;15.84;52.17;27.96;7.62;23.26;40.73;13.85;85.37;
20 (s);11.97;3.82;57.50;159.90;324.46;3576.18;15.84;52.19;27.97;7.62;23.26;40.73;13.85;85.48;
25 (s);11.97;3.82;57.49;157.30;329.62;3575.96;15.83;52.20;27.99;7.62;23.25;40.74;13.85;85.44;
30 (s);11.97;3.82;57.75;158.18;327.69;3576.23;15.82;52.22;28.01;7.61;23.25;40.75;13.85;85.58;
35 (s);11.97;3.82;57.49;158.22;327.57;3576.03;15.82;52.27;28.01;7.60;23.25;40.76;13.85;85.28;
40 (s);11.98;3.82;57.50;159.58;329.61;3576.06;15.82;52.31;28.00;7.60;23.25;40.76;13.84;85.68;
45 (s);11.98;3.82;57.50;158.00;327.43;3576.24;15.82;52.34;28.01;7.60;23.25;40.77;13.83;85.25;
50 (s);11.98;3.82;57.27;158.40;327.44;3576.49;15.81;52.36;28.03;7.59;23.24;40.77;13.83;85.61;
55 (s);11.98;3.82;57.43;161.95;329.85;3575.88;15.80;52.41;28.02;7.58;23.25;40.78;13.83;85.32;
60 (s);11.98;3.82;56.99;158.11;325.74;3576.47;15.80;52.45;28.04;7.59;23.25;40.78;13.82;85.65;
65 (s);11.98;3.82;56.58;158.68;326.99;3576.40;15.79;52.48;28.03;7.58;23.25;40.79;13.82;85.41;
70 (s);11.98;3.82;56.76;157.10;326.46;3576.26;15.79;52.50;28.03;7.57;23.25;40.80;13.82;85.72;
75 (s);11.99;3.82;56.40;160.18;326.85;3576.31;15.79;52.54;28.05;7.57;23.25;40.81;13.82;85.40;
80 (s);11.99;3.82;56.91;159.42;328.06;3576.33;15.78;52.57;28.08;7.56;23.25;40.80;13.82;85.53;
85 (s);11.99;3.82;56.77;161.82;328.96;3576.23;15.78;52.62;28.09;7.57;23.24;40.81;13.82;85.63;
90 (s);11.99;3.82;56.50;161.29;324.86;3576.43;15.77;52.66;28.09;7.56;23.23;40.81;13.81;85.37;
95 (s);11.99;3.82;56.26;158.07;326.64;3576.26;15.77;52.69;28.10;7.55;23.23;40.81;13.81;85.54;
100 (s);12.00;3.82;56.29;158.67;326.47;3576.33;15.77;52.69;28.09;7.56;23.22;40.80;13.81;85.79;
105 (s);12.00;3.81;56.47;157.87;326.18;3576.42;15.77;52.72;28.10;7.54;23.22;40.80;13.80;85.45;
110 (s);11.99;3.81;56.52;160.16;329.39;3576.28;15.76;52.78;28.10;7.54;23.21;40.81;13.79;85.47;
115 (s);12.00;3.81;56.35;160.29;325.78;3576.51;15.75;52.81;28.10;7.53;23.21;40.82;13.79;85.65;
120 (s);12.00;3.81;56.54;159.22;326.21;3576.43;15.75;52.84;28.11;7.52;23.21;40.84;13.79;85.68;
125 (s);12.00;3.81;56.66;159.98;326.78;3576.33;15.74;52.89;28.10;7.53;23.20;40.84;13.78;85.42;
130 (s);12.00;3.81;56.51;157.34;326.46;3576.34;15.74;52.91;28.11;7.52;23.20;40.84;13.78;85.52;
135 (s);12.01;3.81;56.44;159.04;328.14;3576.23;15.74;52.91;28.09;7.52;23.20;40.84;13.78;85.67;
140 (s);12.01;3.81;56.29;156.83;324.84;3575.83;15.73;52.98;28.11;7.51;23.20;40.84;13.77;85.66;
145 (s);12.01;3.81;56.28;160.12;325.39;3575.72;15.73;53.02;28.10;7.50;23.20;40.84;13.78;85.49;
150 (s);12.02;3.81;56.27;157.54;330.28;3575.77;15.73;53.06;28.11;7.50;23.20;40.84;13.78;85.45;
156 (s);12.02;3.81;56.27;160.57;326.60;3575.38;15.73;53.09;28.14;7.49;23.20;40.85;13.78;85.56;
161 (s);12.02;3.81;56.27;157.51;326.93;3575.85;15.72;53.12;28.15;7.49;23.20;40.86;13.77;85.77;
166 (s);12.02;3.81;56.28;160.26;328.58;3575.43;15.72;53.13;28.12;7.49;23.20;40.86;13.77;85.69;
171 (s);12.02;3.81;56.28;160.43;326.89;3575.29;15.71;53.16;28.13;7.48;23.20;40.87;13.77;85.77;
176 (s);12.02;3.81;56.24;159.80;326.11;3575.38;15.71;53.20;28.14;7.47;23.20;40.87;13.77;85.71;
181 (s);12.02;3.80;56.26;159.27;325.10;3575.49;15.71;53.23;28.15;7.47;23.20;40.88;13.77;85.68;
186 (s);12.02;3.80;56.28;157.30;329.25;3575.23;15.70;53.24;28.16;7.47;23.19;40.89;13.77;85.71;
191 (s);12.02;3.80;56.28;160.00;327.54;3575.56;15.69;53.27;28.15;7.45;23.19;40.90;13.77;85.74;
196 (s);12.03;3.80;56.02;160.58;328.09;3575.15;15.68;53.31;28.16;7.47;23.18;40.91;13.77;85.79;
201 (s);12.03;3.80;56.00;159.94;327.68;3575.17;15.67;53.36;28.16;7.46;23.17;40.92;13.77;85.78;
206 (s);12.03;3.80;56.07;157.59;326.00;3575.24;15.67;53.38;28.15;7.45;23.17;40.92;13.76;85.72;
211 (s);12.03;3.80;56.05;157.87;327.92;3574.99;15.68;53.41;28.16;7.45;23.17;40.92;13.76;85.61;
216 (s);12.03;3.80;56.07;160.11;327.49;3574.74;15.68;53.43;28.16;7.45;23.17;40.92;13.76;85.58;
221 (s);12.03;3.80;55.81;159.27;325.37;3574.91;15.68;53.48;28.16;7.44;23.17;40.92;13.75;85.59;
226 (s);12.04;3.80;56.06;157.76;325.45;3574.91;15.68;53.51;28.17;7.44;23.16;40.93;13.75;85.40;
231 (s);12.03;3.80;55.79;157.87;327.32;3574.77;15.68;53.53;28.17;7.43;23.15;40.93;13.75;85.50;
236 (s);12.04;3.80;55.84;159.80;327.98;3575.03;15.68;53.55;28.19;7.43;23.15;40.93;13.75;85.54;
241 (s);12.04;3.80;56.02;156.16;325.32;3574.91;15.68;53.57;28.19;7.41;23.14;40.93;13.75;85.75;
246 (s);12.04;3.80;56.02;155.87;326.95;3574.95;15.68;53.56;28.18;7.40;23.14;40.94;13.75;85.79;
251 (s);12.05;3.80;56.03;156.04;328.57;3574.88;15.68;53.58;28.17;7.41;23.15;40.94;13.74;85.73;
256 (s);12.05;3.80;55.95;156.37;325.03;3575.08;15.68;53.63;28.17;7.40;23.15;40.95;13.74;85.50;
261 (s);12.05;3.80;56.03;158.81;327.41;3574.81;15.67;53.68;28.17;7.40;23.15;40.95;13.74;85.43;
266 (s);12.05;3.80;56.02;157.65;324.89;3574.90;15.67;53.72;28.15;7.39;23.16;40.96;13.73;85.75;
271 (s);12.06;3.80;55.92;156.55;328.04;3575.01;15.68;53.74;28.15;7.39;23.16;40.96;13.74;85.70;
276 (s);12.05;3.79;56.04;157.81;322.47;3575.26;15.67;53.80;28.16;7.39;23.17;40.96;13.74;85.60;
281 (s);12.06;3.80;55.96;156.74;328.49;3575.07;15.67;53.83;28.16;7.39;23.17;40.97;13.74;85.46;
286 (s);12.06;3.79;56.03;155.77;326.20;3575.03;15.67;53.84;28.16;7.37;23.17;40.97;13.73;85.80;
291 (s);12.06;3.79;56.02;158.38;324.12;3575.21;15.67;53.85;28.17;7.38;23.17;40.97;13.73;85.60;
296 (s);12.06;3.79;56.02;157.50;326.32;3574.88;15.67;53.88;28.16;7.36;23.17;40.97;13.73;85.57;
301 (s);12.06;3.79;56.02;155.68;327.00;3575.04;15.68;53.91;28.18;7.37;23.17;40.98;13.74;85.70;
306 (s);12.07;3.79;56.04;159.11;326.53;3574.94;15.68;53.95;28.19;7.37;23.16;40.99;13.74;85.47;
311 (s);12.07;3.79;55.90;153.87;324.39;3575.00;15.68;53.99;28.19;7.37;23.16;40.99;13.73;85.65;
316 (s);12.07;3.79;56.02;157.13;327.69;3574.98;15.68;54.01;28.17;7.37;23.16;40.99;13.72;85.67;
321 (s);12.07;3.79;56.02;155.55;328.29;3575.22;15.68;54.04;28.17;7.37;23.15;41.00;13.72;85.54;
326 (s);12.07;3.79;56.03;155.34;325.76;3574.83;15.68;54.07;28.18;7.37;23.15;41.00;13.73;85.81;
331 (s);12.08;3.79;56.03;156.58;327.66;3575.00;15.68;54.09;28.19;7.38;23.15;41.01;13.73;85.65;
336 (s);12.08;3.79;56.07;157.02;326.87;3575.00;15.68;54.11;28.17;7.37;23.15;41.02;13.73;85.78;
341 (s);12.08;3.79;56.07;155.05;324.82;3575.17;15.68;54.13;28.18;7.35;23.14;41.03;13.73;85.98;
346 (s);12.08;3.79;56.03;154.93;325.81;3575.17;15.68;54.16;28.19;7.36;23.14;41.04;13.73;85.68;
351 (s);12.08;3.79;56.05;155.90;326.31;3575.22;15.68;54.19;28.18;7.36;23.14;41.04;13.73;85.87;
356 (s);12.08;3.79;56.02;154.39;328.77;3575.19;15.68;54.19;28.17;7.36;23.14;41.05;13.72;85.79;
361 (s);12.08;3.79;56.16;157.88;328.35;3575.28;15.68;54.19;28.15;7.36;23.15;41.05;13.72;85.72;
366 (s);12.09;3.79;56.14;156.18;325.38;3575.37;15.68;54.24;28.16;7.36;23.15;41.06;13.72;85.81;
371 (s);12.09;3.79;56.02;157.80;325.62;3575.17;15.69;54.30;28.16;7.35;23.15;41.07;13.72;85.50;
376 (s);12.09;3.79;56.16;157.03;327.18;3575.24;15.69;54.34;28.18;7.35;23.15;41.07;13.72;85.74;
381 (s);12.09;3.79;56.25;157.61;329.20;3575.43;15.69;54.35;28.17;7.35;23.15;41.07;13.72;85.74;
386 (s);12.09;3.79;56.03;158.54;328.29;3575.28;15.69;54.39;28.16;7.34;23.15;41.06;13.72;85.71;
391 (s);12.09;3.79;56.03;157.72;326.84;3575.37;15.69;54.42;28.16;7.34;23.15;41.06;13.72;85.86;
396 (s);12.10;3.79;56.03;157.70;325.82;3575.47;15.69;54.45;28.16;7.35;23.15;41.06;13.72;85.60;
401 (s);12.10;3.79;56.06;158.32;329.91;3575.33;15.69;54.46;28.16;7.35;23.15;41.06;13.72;85.89;
406 (s);12.10;3.79;56.04;159.01;329.49;3575.11;15.68;54.47;28.16;7.33;23.15;41.06;13.72;85.63;
411 (s);12.10;3.79;56.03;156.81;323.34;3575.20;15.68;54.51;28.15;7.33;23.15;41.06;13.72;85.73;
416 (s);12.10;3.79;56.01;156.78;327.03;3575.33;15.68;54.53;28.14;7.34;23.14;41.06;13.72;85.84;
421 (s);12.10;3.79;56.03;157.22;330.35;3575.48;15.67;54.56;28.14;7.33;23.14;41.06;13.72;85.70;
426 (s);12.10;3.79;55.95;155.62;326.62;3575.10;15.67;54.58;28.14;7.33;23.13;41.06;13.72;85.94;
431 (s);12.10;3.79;56.03;155.65;326.19;3575.08;15.67;54.62;28.14;7.34;23.12;41.07;13.72;85.96;
436 (s);12.10;3.79;55.97;156.81;326.99;3575.02;15.68;54.66;28.13;7.33;23.12;41.08;13.72;85.60;
442 (s);12.10;3.79;56.27;155.94;326.52;3575.35;15.67;54.70;28.14;7.32;23.11;41.08;13.72;85.81;
447 (s);12.10;3.78;56.28;157.08;324.61;3575.27;15.68;54.73;28.13;7.31;23.11;41.09;13.72;85.86;
452 (s);12.10;3.79;56.29;156.07;328.91;3575.29;15.68;54.75;28.13;7.31;23.10;41.09;13.72;85.62;
457 (s);12.11;3.78;56.29;157.04;328.76;3575.62;15.67;54.78;28.14;7.31;23.10;41.09;13.72;85.73;
462 (s);12.11;3.79;56.30;157.80;329.50;3575.20;15.67;54.79;28.12;7.31;23.09;41.09;13.72;85.97;
467 (s);12.11;3.78;56.27;155.84;328.16;3575.25;15.67;54.82;28.14;7.30;23.08;41.09;13.72;85.88;
472 (s);12.11;3.79;56.26;158.41;327.36;3575.35;15.66;54.85;28.10;7.32;23.07;41.10;13.71;85.86;
477 (s);12.11;3.78;56.27;157.02;328.28;3575.19;15.66;54.88;28.11;7.30;23.07;41.11;13.72;85.60;
482 (s);12.11;3.78;56.30;155.25;325.23;3575.64;15.65;54.91;28.10;7.30;23.07;41.11;13.71;85.88;
487 (s);12.11;3.78;56.28;157.58;326.11;3575.87;15.65;54.92;28.11;7.28;23.07;41.11;13.71;86.19;
492 (s);12.11;3.78;56.28;156.62;326.34;3575.58;15.65;54.94;28.10;7.28;23.07;41.11;13.71;85.85;
497 (s);12.11;3.78;56.28;159.03;326.84;3575.38;15.65;54.54;28.08;7.28;23.07;41.11;13.70;85.85;
502 (s);12.11;3.78;56.27;157.78;327.68;3575.54;15.65;54.66;28.08;7.28;23.07;41.10;13.69;86.06;
507 (s);12.12;3.78;56.28;158.36;329.20;3575.58;15.65;54.82;28.08;7.27;23.07;41.11;13.69;86.04;
512 (s);12.11;3.78;56.27;156.85;325.69;3575.23;15.65;54.90;28.08;7.27;23.07;41.11;13.69;85.86;
517 (s);12.11;3.78;56.28;157.36;326.89;3575.19;15.66;54.90;28.10;7.26;23.07;41.10;13.69;85.76;
522 (s);12.11;3.78;56.27;157.78;329.06;3575.53;15.66;54.97;28.08;7.26;23.07;41.10;13.69;85.58;
527 (s);12.11;3.78;56.28;156.40;327.87;3575.30;15.66;55.03;28.08;7.27;23.07;41.11;13.69;85.58;
532 (s);12.11;3.78;56.29;155.52;327.32;3575.31;15.66;55.10;28.07;7.25;23.07;41.12;13.69;85.61;
537 (s);12.11;3.78;56.28;156.40;325.38;3575.28;15.66;55.15;28.07;7.25;23.07;41.13;13.69;85.65;
542 (s);12.11;3.78;56.28;156.00;327.13;3575.24;15.65;55.23;28.07;7.25;23.08;41.13;13.69;85.74;
547 (s);12.11;3.78;56.28;157.46;327.43;3575.46;15.65;55.26;28.08;7.25;23.08;41.12;13.69;85.62;
552 (s);12.12;3.78;56.29;156.28;327.87;3575.66;15.65;55.28;28.07;7.24;23.08;41.12;13.69;86.23;
557 (s);12.12;3.78;56.27;157.46;326.96;3575.37;15.64;55.30;28.06;7.24;23.08;41.11;13.69;86.51;
562 (s);12.12;3.78;56.43;155.49;327.47;3575.29;15.64;55.31;28.05;7.25;23.08;41.11;13.69;86.09;
567 (s);12.12;3.78;56.29;156.56;328.35;3575.55;15.65;55.35;28.04;7.24;23.08;41.12;13.69;85.98;
572 (s);12.12;3.78;56.27;154.99;327.87;3575.48;15.65;55.39;28.04;7.24;23.08;41.12;13.68;86.02;
577 (s);12.12;3.78;56.29;154.49;324.90;3575.25;15.65;55.46;28.05;7.24;23.09;41.12;13.68;85.98;
582 (s);12.12;3.77;56.29;153.81;326.29;3575.39;15.66;55.47;28.07;7.22;23.09;41.12;13.68;86.00;
587 (s);12.13;3.77;56.30;157.85;327.02;3575.31;15.66;55.50;28.06;7.21;23.10;41.12;13.68;85.95;
592 (s);12.13;3.77;56.33;157.20;326.47;3575.56;15.67;55.51;28.06;7.22;23.10;41.13;13.69;85.95;
597 (s);12.13;3.77;56.32;154.60;327.63;3575.35;15.67;55.54;28.03;7.21;23.10;41.13;13.68;85.94;
602 (s);12.13;3.77;56.28;154.70;325.53;3575.51;15.67;55.56;28.03;7.23;23.10;41.13;13.68;85.78;
607 (s);12.13;3.77;56.28;156.87;328.74;3575.49;15.67;55.58;28.03;7.22;23.10;41.14;13.68;85.60;
612 (s);12.13;3.77;56.28;156.28;327.62;3575.60;15.67;55.60;28.04;7.22;23.10;41.14;13.69;85.82;
617 (s);12.14;3.77;56.29;157.15;328.51;3575.58;15.67;55.65;28.02;7.22;23.10;41.14;13.69;85.88;
622 (s);12.14;3.77;56.28;156.65;330.65;3575.33;15.67;55.68;28.01;7.22;23.10;41.14;13.69;85.92;
627 (s);12.14;3.77;56.33;155.60;326.75;3575.35;15.67;55.73;28.01;7.22;23.10;41.13;13.69;85.75;
632 (s);12.14;3.77;56.28;158.36;327.37;3575.78;15.67;55.76;27.99;7.21;23.11;41.14;13.69;85.67;
637 (s);12.14;3.77;56.31;157.78;330.98;3575.42;15.67;55.78;27.99;7.21;23.11;41.14;13.69;85.87;
642 (s);12.14;3.77;56.29;156.24;327.39;3575.38;15.68;55.81;28.00;7.21;23.11;41.15;13.69;85.71;
647 (s);12.14;3.77;56.40;155.90;325.88;3575.55;15.68;55.84;27.99;7.21;23.11;41.15;13.69;85.70;
652 (s);12.14;3.77;56.26;153.81;328.36;3575.32;15.68;55.86;27.99;7.21;23.11;41.16;13.69;85.91;
657 (s);12.14;3.77;56.28;155.78;326.86;3575.39;15.68;55.86;27.99;7.20;23.11;41.17;13.69;85.58;
662 (s);12.13;3.77;56.28;154.82;326.07;3575.47;15.68;55.86;27.98;7.21;23.11;41.18;13.69;85.82;
667 (s);12.14;3.77;56.27;155.85;329.03;3575.16;15.68;55.88;27.97;7.20;23.10;41.20;13.70;85.56;
672 (s);12.14;3.77;56.42;155.52;327.72;3575.44;15.68;55.91;27.97;7.21;23.10;41.20;13.70;85.69;
677 (s);12.15;3.77;56.29;157.71;326.27;3575.47;15.67;55.91;27.95;7.21;23.10;41.19;13.70;85.69;
682 (s);12.14;3.77;56.28;154.57;328.11;3575.51;15.67;55.92;27.96;7.20;23.10;41.19;13.70;85.73;
687 (s);12.15;3.77;56.28;153.36;327.29;3575.52;15.67;55.94;27.96;7.18;23.10;41.19;13.69;85.63;
692 (s);12.15;3.77;56.52;158.20;327.28;3575.44;15.66;55.95;27.95;7.19;23.10;41.19;13.69;85.78;
697 (s);12.15;3.77;56.28;157.17;328.38;3575.74;15.66;55.93;27.96;7.18;23.09;41.19;13.69;85.61;
702 (s);12.15;3.77;56.27;156.82;326.31;3575.57;15.66;55.93;27.96;7.19;23.09;41.20;13.69;85.74;
707 (s);12.15;3.77;56.52;155.02;325.00;3575.34;15.66;55.91;27.96;7.20;23.09;41.20;13.69;85.63;
712 (s);12.16;3.77;56.44;157.23;326.24;3575.45;15.66;55.87;27.93;7.19;23.08;41.20;13.68;85.78;
717 (s);12.16;3.77;56.53;156.45;327.06;3575.51;15.65;55.86;27.93;7.18;23.08;41.21;13.68;86.74;
722 (s);12.16;3.77;56.53;155.98;329.13;3575.94;15.65;55.87;27.93;7.18;23.07;41.21;13.69;87.10;
727 (s);12.16;3.77;56.28;155.04;329.16;3575.66;15.65;55.89;27.94;7.17;23.07;41.22;13.68;86.59;
732 (s);12.16;3.77;56.29;154.75;328.34;3575.80;15.65;55.92;27.95;7.17;23.06;41.22;13.69;86.41;
737 (s);12.16;3.77;56.28;154.21;324.97;3575.63;15.65;55.94;27.93;7.16;23.06;41.23;13.68;86.27;
743 (s);12.16;3.77;56.47;155.24;324.81;3575.64;15.65;55.96;27.92;7.16;23.06;41.23;13.68;86.27;
748 (s);12.16;3.77;56.76;155.15;328.19;3575.72;15.66;55.96;27.90;7.16;23.05;41.23;13.68;86.21;
753 (s);12.16;3.76;56.79;152.97;327.24;3575.65;15.66;55.99;27.90;7.15;23.05;41.22;13.68;85.96;
758 (s);12.17;3.76;57.01;157.00;329.36;3575.27;15.66;56.06;27.90;7.16;23.05;41.22;13.67;86.10;
763 (s);12.16;3.76;57.01;155.97;327.98;3575.37;15.67;56.08;27.90;7.15;23.06;41.21;13.67;85.89;
768 (s);12.17;3.76;57.10;154.93;325.78;3575.68;15.67;56.05;27.90;7.14;23.06;41.21;13.67;86.02;
773 (s);12.16;3.76;57.25;155.73;328.83;3575.44;15.68;56.07;27.88;7.15;23.07;41.21;13.67;85.86;
778 (s);12.16;3.76;57.02;156.80;331.25;3575.66;15.69;56.09;27.87;7.16;23.07;41.21;13.67;85.91;
783 (s);12.16;3.77;57.05;156.70;325.56;3575.67;15.69;56.10;27.88;7.17;23.08;41.22;13.67;85.72;
788 (s);12.16;3.76;57.02;155.19;326.02;3575.67;15.70;56.15;27.89;7.15;23.09;41.24;13.67;85.86;
793 (s);12.16;3.76;56.99;154.86;327.72;3575.62;15.70;56.25;27.90;7.15;23.09;41.26;13.67;85.94;
798 (s);12.16;3.76;57.19;157.22;328.92;3575.82;15.69;56.30;27.89;7.15;23.09;41.27;13.67;85.74;
803 (s);12.16;3.76;57.11;156.67;326.03;3575.31;15.69;56.34;27.89;7.15;23.08;41.27;13.67;85.73;
808 (s);12.16;3.76;57.08;155.16;326.20;3575.56;15.70;56.39;27.90;7.15;23.08;41.27;13.67;85.90;
813 (s);12.16;3.76;57.25;157.19;328.62;3575.61;15.70;56.43;27.87;7.13;23.08;41.27;13.67;85.87;
818 (s);12.16;3.76;57.01;156.97;328.14;3575.55;15.70;56.48;27.88;7.14;23.07;41.26;13.68;85.75;
823 (s);12.16;3.76;56.76;157.74;332.03;3575.49;15.70;56.50;27.87;7.15;23.07;41.25;13.68;85.75;
828 (s);12.17;3.76;56.76;155.42;325.06;3575.60;15.70;56.53;27.87;7.13;23.07;41.25;13.68;85.85;
833 (s);12.17;3.76;56.75;156.40;325.49;3575.32;15.70;56.56;27.86;7.13;23.07;41.25;13.68;85.98;
838 (s);12.17;3.76;56.74;158.02;327.13;3575.72;15.70;56.59;27.84;7.12;23.07;41.25;13.68;85.86;
843 (s);12.17;3.76;56.77;155.72;327.65;3575.90;15.70;56.59;27.84;7.14;23.07;41.25;13.68;86.06;
848 (s);12.17;3.76;56.76;155.14;325.68;3575.38;15.70;56.60;27.86;7.13;23.06;41.25;13.68;86.17;
853 (s);12.17;3.76;56.76;155.45;325.36;3575.51;15.69;56.61;27.85;7.13;23.06;41.25;13.67;86.05;
858 (s);12.17;3.76;56.77;154.50;327.78;3575.43;15.69;56.62;27.83;7.12;23.05;41.25;13.67;86.00;
863 (s);12.17;3.76;56.78;156.10;328.50;3575.27;15.69;56.64;27.83;7.11;23.05;41.25;13.67;86.07;
868 (s);12.17;3.76;56.76;157.00;328.65;3575.47;15.70;56.66;27.84;7.12;23.04;41.25;13.66;86.02;
873 (s);12.17;3.76;56.76;156.43;327.19;3575.43;15.70;56.67;27.81;7.12;23.04;41.25;13.66;85.90;
878 (s);12.17;3.76;56.77;156.75;331.01;3575.35;15.71;56.68;27.83;7.11;23.04;41.25;13.66;85.82;
883 (s);12.17;3.76;56.76;156.07;328.30;3575.64;15.70;56.69;27.83;7.11;23.04;41.26;13.66;85.84;
888 (s);12.17;3.76;56.76;157.81;323.72;3575.86;15.71;56.67;27.81;7.10;23.04;41.26;13.66;85.85;
893 (s);12.17;3.76;56.77;156.95;326.34;3575.49;15.71;56.65;27.81;7.12;23.04;41.26;13.66;85.97;
898 (s);12.18;3.76;56.76;156.45;327.47;3575.47;15.71;56.61;27.81;7.11;23.04;41.27;13.66;85.94;
903 (s);12.18;3.76;56.77;155.23;329.06;3575.40;15.72;56.61;27.81;7.10;23.04;41.27;13.64;85.91;
908 (s);12.18;3.76;56.77;156.65;326.56;3575.66;15.72;56.61;27.79;7.11;23.03;41.28;13.64;85.98;
913 (s);12.18;3.76;56.77;156.36;329.13;3575.59;15.72;56.61;27.81;7.10;23.03;41.28;13.64;85.95;
918 (s);12.17;3.76;56.77;154.95;326.26;3575.35;15.71;56.64;27.79;7.11;23.03;41.28;13.64;85.91;
923 (s);12.18;3.76;56.77;154.09;326.47;3575.32;15.71;56.71;27.78;7.09;23.03;41.28;13.64;85.97;
928 (s);12.18;3.76;56.78;156.24;323.93;3575.45;15.71;56.74;27.79;7.10;23.03;41.28;13.64;85.81;
933 (s);12.18;3.76;56.78;155.09;325.15;3575.36;15.71;56.77;27.79;7.10;23.03;41.28;13.63;85.88;
938 (s);12.18;3.76;56.76;157.59;329.64;3575.71;15.71;56.78;27.78;7.11;23.03;41.27;13.63;86.75;
943 (s);12.18;3.76;56.76;158.04;328.90;3576.07;15.71;56.84;27.77;7.11;23.04;41.27;13.63;86.44;
948 (s);12.18;3.76;56.76;155.79;325.45;3575.73;15.72;56.87;27.77;7.10;23.04;41.27;13.63;86.56;
953 (s);12.18;3.76;56.77;156.19;329.29;3575.81;15.72;56.90;27.77;7.10;23.04;41.26;13.64;86.24;
958 (s);12.18;3.76;56.77;157.90;327.04;3575.54;15.71;56.91;27.78;7.11;23.05;41.26;13.63;86.27;
963 (s);12.18;3.76;56.77;154.63;327.01;3575.89;15.71;56.90;27.76;7.10;23.05;41.26;13.63;86.27;
968 (s);12.18;3.76;56.78;155.26;326.42;3575.21;15.70;56.93;27.76;7.10;23.04;41.27;13.63;86.31;
973 (s);12.18;3.76;56.77;157.36;326.55;3575.59;15.70;56.93;27.75;7.11;23.04;41.27;13.63;86.06;
978 (s);12.18;3.76;56.76;153.78;325.62;3575.50;15.70;56.96;27.76;7.10;23.03;41.27;13.63;86.01;
983 (s);12.18;3.76;56.77;154.13;327.52;3575.49;15.71;56.96;27.76;7.10;23.02;41.27;13.63;85.83;
988 (s);12.19;3.76;56.77;155.24;326.83;3575.53;15.71;56.98;27.75;7.10;23.01;41.27;13.63;86.02;
993 (s);12.19;3.76;56.78;156.25;328.00;3575.45;15.72;57.01;27.74;7.10;23.00;41.27;13.63;85.93;
998 (s);12.18;3.76;56.77;157.52;329.73;3575.70;15.73;57.03;27.75;7.09;23.00;41.27;13.63;86.07;
1003 (s);12.18;3.76;56.77;153.58;323.93;3575.48;15.73;57.06;27.76;7.09;23.00;41.28;13.62;86.05;
1008 (s);12.19;3.76;56.76;155.51;328.13;3575.48;15.72;57.06;27.75;7.09;23.00;41.28;13.62;85.83;
1013 (s);12.19;3.76;56.77;154.06;324.02;3575.51;15.72;57.12;27.73;7.08;22.99;41.28;13.62;85.96;
1018 (s);12.19;3.76;56.76;156.07;328.32;3575.33;15.72;57.16;27.73;7.08;22.99;41.28;13.61;85.90;
1023 (s);12.19;3.76;56.78;157.26;327.25;3575.69;15.71;57.23;27.73;7.08;22.99;41.29;13.61;85.99;
1028 (s);12.19;3.75;56.82;155.44;327.26;3575.39;15.71;57.31;27.73;7.07;22.98;41.29;13.61;85.88;
1033 (s);12.19;3.75;56.76;156.40;323.96;3575.52;15.72;57.34;27.74;7.07;22.98;41.29;13.61;85.98;
1039 (s);12.19;3.75;56.78;155.00;326.02;3575.25;15.73;57.39;27.74;7.06;22.98;41.29;13.61;85.67;
1044 (s);12.19;3.75;57.24;154.92;328.85;3575.21;15.73;57.41;27.73;7.07;22.99;41.29;13.60;85.89;
1049 (s);12.19;3.75;57.25;157.24;327.97;3575.11;15.73;57.41;27.71;7.07;22.98;41.30;13.60;86.05;
1054 (s);12.19;3.75;57.26;155.62;327.63;3575.56;15.73;57.41;27.73;7.06;22.98;41.29;13.60;85.66;
1059 (s);12.19;3.75;57.26;156.00;328.09;3575.28;15.73;57.41;27.72;7.07;22.98;41.29;13.60;85.76;
1064 (s);12.19;3.75;57.50;156.58;327.82;3575.92;15.73;57.40;27.72;7.07;22.98;41.29;13.60;86.56;
1069 (s);12.18;3.75;57.50;157.30;330.21;3575.80;15.73;57.41;27.71;7.06;22.98;41.29;13.60;86.42;
1074 (s);12.18;3.75;57.50;156.84;327.42;3575.50;15.73;57.42;27.73;7.05;22.98;41.30;13.60;86.36;
1079 (s);12.18;3.75;57.63;155.64;326.11;3575.31;15.73;57.45;27.73;7.06;22.98;41.30;13.59;86.45;
1084 (s);12.18;3.75;57.51;156.48;328.07;3575.69;15.72;57.47;27.71;7.06;22.98;41.30;13.59;86.41;
1089 (s);12.18;3.75;57.50;154.77;328.47;3575.43;15.72;57.46;27.73;7.06;22.98;41.30;13.59;86.28;
1094 (s);12.19;3.75;57.60;156.45;327.48;3575.46;15.72;57.42;27.71;7.07;22.97;41.28;13.59;86.27;
1099 (s);12.19;3.75;57.50;156.10;325.47;3575.50;15.72;57.41;27.70;7.07;22.97;41.28;13.59;86.20;
1104 (s);12.19;3.75;57.50;154.95;326.74;3575.60;15.72;57.39;27.68;7.07;22.98;41.28;13.60;86.19;
