Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
440 (s);11.34;4.76;114.58;383.97;288.38;2988.93;21.64;61.04;41.43;14.21;29.93;42.14;20.55;77.12;
441 (s);11.34;4.76;114.26;378.58;288.10;2988.95;21.64;61.04;41.42;14.21;29.93;42.13;20.55;77.14;
442 (s);11.34;4.76;126.49;381.34;288.35;2988.90;21.64;61.04;41.42;14.20;29.93;42.13;20.54;77.12;
443 (s);11.34;4.76;112.81;381.68;289.08;2989.08;21.64;61.04;41.41;14.20;29.93;42.12;20.54;77.07;
444 (s);11.34;4.76;126.27;380.70;288.21;2988.95;21.64;61.04;41.41;14.20;29.93;42.12;20.54;77.08;
445 (s);11.34;4.76;101.51;380.11;287.57;2989.11;21.64;61.04;41.41;14.20;29.93;42.12;20.53;77.07;
446 (s);11.33;4.76;132.46;381.11;289.75;2989.09;21.64;61.04;41.41;14.20;29.93;42.11;20.54;77.06;
447 (s);11.34;4.76;108.86;381.17;288.87;2988.99;21.63;61.04;41.40;14.20;29.93;42.10;20.54;77.00;
448 (s);11.33;4.76;132.21;381.90;287.50;2989.02;21.63;61.04;41.40;14.21;29.94;42.10;20.54;77.05;
449 (s);11.34;4.76;96.58;386.13;287.92;2988.95;21.63;61.04;41.40;14.19;29.94;42.10;20.54;77.12;
450 (s);11.33;4.76;127.54;385.22;288.44;2988.96;21.63;61.04;41.40;14.21;29.94;42.10;20.54;77.06;
451 (s);11.34;4.76;102.19;377.97;287.83;2989.10;21.63;61.04;41.40;14.20;29.94;42.09;20.54;77.24;
452 (s);11.33;4.77;137.60;379.61;288.76;2989.01;21.62;61.04;41.40;14.23;29.94;42.09;20.54;77.11;
453 (s);11.34;4.76;94.33;383.61;288.89;2989.12;21.62;61.04;41.40;14.19;29.94;42.09;20.54;77.24;
454 (s);11.33;4.76;128.65;379.16;290.31;2988.83;21.62;61.04;41.40;14.21;29.94;42.09;20.54;77.03;
455 (s);11.33;4.76;107.37;381.58;288.50;2988.87;21.62;61.04;41.40;14.19;29.94;42.09;20.54;77.00;
456 (s);11.33;4.76;130.28;376.71;290.90;2989.01;21.62;61.04;41.40;14.21;29.94;42.09;20.53;77.05;
457 (s);11.34;4.76;101.52;382.74;287.11;2988.84;21.62;61.04;41.40;14.20;29.94;42.09;20.53;77.09;
458 (s);11.33;4.76;130.27;382.80;288.59;2989.01;21.62;61.04;41.40;14.20;29.94;42.09;20.53;77.17;
459 (s);11.34;4.76;103.25;378.13;288.51;2988.91;21.62;61.04;41.40;14.18;29.95;42.09;20.53;77.15;
460 (s);11.33;4.76;121.74;381.01;287.73;2988.94;21.62;61.04;41.40;14.20;29.95;42.08;20.53;77.10;
461 (s);11.33;4.76;108.93;375.24;287.86;2988.83;21.62;61.04;41.40;14.20;29.95;42.08;20.53;77.00;
462 (s);11.33;4.76;125.64;380.61;287.57;2988.74;21.62;61.03;41.41;14.20;29.95;42.08;20.53;77.09;
463 (s);11.33;4.76;111.52;375.83;288.74;2989.04;21.62;61.03;41.41;14.19;29.95;42.08;20.52;77.07;
464 (s);11.33;4.76;120.53;378.52;288.20;2988.88;21.62;61.02;41.41;14.20;29.95;42.09;20.52;77.09;
465 (s);11.33;4.76;120.29;379.21;286.46;2988.94;21.62;61.01;41.41;14.19;29.95;42.09;20.52;77.09;
466 (s);11.33;4.76;113.72;377.83;286.50;2988.84;21.62;61.01;41.41;14.19;29.95;42.09;20.53;77.06;
467 (s);11.33;4.76;122.92;376.73;288.01;2988.71;21.62;61.01;41.41;14.20;29.96;42.09;20.52;77.05;
468 (s);11.33;4.76;114.24;380.92;288.68;2988.92;21.62;61.01;41.41;14.19;29.96;42.09;20.52;77.06;
469 (s);11.33;4.76;119.79;378.27;287.66;2988.88;21.62;61.01;41.41;14.19;29.96;42.09;20.52;77.02;
470 (s);11.33;4.76;108.17;379.63;286.87;2988.86;21.62;61.01;41.40;14.18;29.96;42.09;20.52;77.16;
471 (s);11.33;4.76;126.65;380.57;289.14;2988.63;21.62;61.01;41.40;14.18;29.96;42.08;20.52;77.05;
472 (s);11.33;4.76;107.67;378.58;285.94;2988.93;21.62;61.01;41.40;14.18;29.96;42.08;20.52;77.06;
473 (s);11.32;4.76;129.52;381.59;288.64;2988.90;21.62;61.01;41.40;14.19;29.96;42.07;20.53;77.05;
474 (s);11.33;4.76;106.11;379.66;290.18;2988.95;21.62;61.01;41.40;14.20;29.96;42.07;20.53;77.06;
475 (s);11.33;4.76;126.25;379.87;287.80;2988.82;21.62;61.01;41.40;14.20;29.96;42.07;20.53;76.99;
476 (s);11.33;4.76;113.92;381.78;289.09;2989.03;21.62;61.01;41.40;14.18;29.96;42.07;20.53;77.07;
477 (s);11.33;4.76;115.29;381.36;289.47;2988.82;21.62;61.00;41.40;14.19;29.96;42.07;20.53;76.99;
478 (s);11.33;4.76;123.01;375.43;287.55;2988.86;21.62;61.00;41.40;14.19;29.96;42.07;20.53;77.00;
479 (s);11.33;4.76;108.26;381.19;288.66;2988.86;21.62;60.99;41.40;14.18;29.96;42.06;20.53;77.00;
480 (s);11.33;4.76;122.01;377.33;286.51;2988.74;21.62;60.99;41.40;14.18;29.97;42.06;20.53;77.05;
481 (s);11.33;4.76;103.38;381.88;287.67;2988.77;21.62;60.99;41.40;14.18;29.97;42.06;20.53;77.10;
482 (s);11.33;4.76;132.66;378.81;287.24;2988.98;21.62;60.99;41.40;14.18;29.97;42.06;20.53;77.07;
483 (s);11.33;4.76;108.86;381.98;288.14;2988.89;21.62;60.99;41.40;14.18;29.97;42.06;20.53;77.02;
484 (s);11.33;4.76;127.18;378.33;288.15;2988.72;21.62;60.99;41.40;14.18;29.97;42.06;20.53;77.07;
485 (s);11.33;4.76;102.11;382.98;288.59;2988.91;21.62;60.99;41.39;14.17;29.97;42.06;20.53;77.07;
486 (s);11.33;4.76;124.13;379.39;286.30;2988.78;21.62;60.99;41.40;14.18;29.97;42.07;20.53;76.96;
487 (s);11.33;4.76;111.87;375.15;285.90;2988.97;21.62;60.99;41.40;14.18;29.97;42.07;20.53;77.09;
488 (s);11.33;4.76;120.33;380.08;287.54;2988.97;21.62;60.99;41.39;14.19;29.97;42.06;20.53;77.04;
489 (s);11.33;4.76;115.20;382.87;289.27;2988.90;21.62;60.99;41.39;14.19;29.97;42.07;20.53;77.05;
490 (s);11.33;4.76;117.74;379.30;287.03;2988.97;21.62;61.00;41.39;14.17;29.97;42.06;20.52;77.08;
491 (s);11.33;4.76;115.82;382.86;290.27;2988.98;21.62;61.00;41.38;14.18;29.97;42.06;20.52;77.05;
492 (s);11.33;4.76;116.77;380.47;287.41;2988.76;21.62;61.00;41.38;14.17;29.97;42.06;20.52;77.08;
493 (s);11.33;4.76;118.02;378.77;287.38;2988.82;21.62;61.00;41.38;14.18;29.97;42.06;20.52;77.07;
494 (s);11.33;4.76;121.91;377.74;287.97;2988.77;21.61;61.00;41.38;14.18;29.96;42.06;20.51;77.08;
495 (s);11.33;4.76;114.32;379.16;286.23;2988.96;21.61;61.00;41.37;14.19;29.97;42.06;20.51;77.05;
496 (s);11.33;4.76;112.74;377.82;286.27;2989.00;21.61;61.01;41.37;14.17;29.96;42.06;20.51;77.08;
497 (s);11.33;4.76;123.10;380.57;285.56;2988.85;21.60;61.01;41.38;14.19;29.96;42.06;20.51;77.02;
498 (s);11.33;4.76;116.52;378.91;288.62;2988.98;21.60;61.02;41.37;14.19;29.97;42.07;20.51;77.07;
499 (s);11.33;4.76;114.47;379.59;286.36;2988.98;21.60;61.02;41.37;14.19;29.96;42.07;20.51;77.07;
500 (s);11.33;4.76;117.30;381.94;288.25;2989.00;21.60;61.02;41.37;14.18;29.96;42.07;20.51;77.10;
501 (s);11.33;4.76;117.01;377.42;287.45;2988.70;21.60;61.02;41.37;14.20;29.96;42.08;20.51;77.08;
502 (s);11.32;4.76;125.46;377.46;286.62;2988.94;21.59;61.01;41.38;14.19;29.96;42.08;20.50;77.08;
503 (s);11.33;4.76;108.89;383.14;286.93;2988.88;21.59;61.01;41.37;14.17;29.96;42.08;20.50;77.08;
504 (s);11.33;4.76;114.91;379.93;289.24;2988.86;21.58;61.02;41.37;14.17;29.96;42.08;20.50;77.07;
505 (s);11.33;4.76;124.42;377.38;287.73;2988.95;21.58;61.02;41.37;14.18;29.96;42.08;20.50;77.04;
506 (s);11.33;4.76;116.16;375.29;284.54;2988.93;21.58;61.02;41.37;14.18;29.96;42.08;20.50;76.97;
507 (s);11.33;4.76;110.18;383.11;288.54;2988.73;21.58;61.02;41.37;14.19;29.96;42.08;20.50;77.04;
508 (s);11.33;4.76;120.79;379.12;286.58;2988.93;21.57;61.02;41.37;14.19;29.96;42.08;20.50;77.07;
509 (s);11.33;4.76;116.56;382.27;290.76;2988.87;21.57;61.02;41.36;14.19;29.96;42.08;20.50;77.07;
510 (s);11.33;4.76;112.08;380.46;288.19;2988.91;21.56;61.02;41.37;14.18;29.96;42.09;20.50;77.03;
511 (s);11.32;4.76;121.02;381.81;287.17;2988.78;21.56;61.03;41.36;14.20;29.96;42.09;20.50;77.02;
512 (s);11.33;4.76;99.67;377.64;287.38;2988.98;21.56;61.03;41.36;14.19;29.96;42.09;20.50;77.05;
513 (s);11.32;4.76;134.87;378.14;287.18;2988.77;21.56;61.03;41.35;14.22;29.97;42.08;20.50;77.03;
514 (s);11.33;4.76;96.21;382.12;287.14;2988.88;21.55;61.03;41.35;14.18;29.97;42.08;20.50;77.06;
515 (s);11.32;4.76;127.34;380.85;288.40;2988.78;21.55;61.03;41.34;14.19;29.97;42.08;20.50;77.16;
516 (s);11.33;4.76;104.77;378.89;286.01;2988.81;21.55;61.04;41.33;14.18;29.97;42.08;20.50;77.02;
517 (s);11.32;4.76;122.65;380.59;285.37;2988.74;21.55;61.04;41.33;14.17;29.97;42.08;20.50;77.09;
518 (s);11.32;4.76;116.05;374.61;285.15;2988.91;21.54;61.04;41.34;14.16;29.97;42.07;20.50;77.06;
519 (s);11.32;4.76;124.42;380.55;287.78;2988.78;21.54;61.04;41.34;14.17;29.97;42.08;20.50;77.10;
520 (s);11.32;4.76;108.43;375.36;285.39;2988.84;21.54;61.03;41.33;14.16;29.97;42.08;20.50;77.02;
521 (s);11.32;4.75;123.38;379.18;285.48;2988.83;21.54;61.03;41.33;14.16;29.97;42.08;20.50;77.06;
522 (s);11.33;4.75;112.74;380.64;287.30;2988.89;21.54;61.03;41.33;14.16;29.97;42.07;20.50;77.02;
523 (s);11.33;4.76;117.55;381.46;287.63;2988.73;21.54;61.03;41.33;14.17;29.97;42.07;20.51;77.05;
524 (s);11.32;4.76;114.36;380.31;285.82;2988.67;21.54;61.03;41.33;14.17;29.97;42.07;20.51;77.07;
