Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
2182 (s);10.41;3.98;56.04;185.30;356.25;3160.93;16.85;53.06;29.48;8.79;22.85;36.47;15.66;74.44;
2187 (s);10.41;3.98;56.04;186.03;356.76;3160.58;16.85;53.09;29.46;8.79;22.87;36.47;15.65;74.62;
2192 (s);10.41;3.98;56.05;184.45;365.28;3160.70;16.85;53.12;29.48;8.79;22.88;36.47;15.64;74.50;
2197 (s);10.41;3.98;56.03;184.46;268.89;3160.77;16.85;53.14;29.46;8.77;22.88;36.47;15.65;74.59;
2202 (s);10.41;3.98;56.05;184.50;226.37;3160.84;16.84;53.16;29.47;8.80;22.88;36.47;15.65;74.47;
2207 (s);10.41;3.98;56.04;182.83;357.72;3160.68;16.84;53.19;29.48;8.82;22.88;36.48;15.66;74.54;
2212 (s);10.41;3.98;56.05;185.41;357.59;3160.67;16.83;53.20;29.50;8.81;22.88;36.48;15.65;74.64;
2217 (s);10.41;3.98;56.05;188.67;361.74;3160.80;16.82;53.23;29.50;8.82;22.88;36.48;15.64;74.45;
2222 (s);10.41;3.99;56.04;184.72;360.98;3160.84;16.81;53.25;29.50;8.83;22.89;36.48;15.64;74.60;
2227 (s);10.41;3.98;56.03;183.55;270.69;3160.93;16.81;53.28;29.50;8.82;22.90;36.49;15.65;74.51;
2232 (s);10.41;3.98;56.06;182.84;248.61;3160.90;16.82;53.31;29.48;8.83;22.91;36.48;15.65;74.62;
2237 (s);10.41;3.99;56.04;185.68;356.54;3160.92;16.82;53.33;29.52;8.83;22.90;36.48;15.65;74.47;
2242 (s);10.41;3.98;56.05;186.10;358.79;3160.88;16.82;53.36;29.54;8.81;22.90;36.48;15.66;74.72;
2247 (s);10.41;3.99;56.03;185.08;363.70;3161.12;16.82;53.37;29.55;8.84;22.90;36.48;15.66;74.68;
2252 (s);10.41;3.99;56.29;183.34;311.06;3160.93;16.82;53.39;29.54;8.84;22.91;36.49;15.67;74.52;
2257 (s);10.41;3.98;56.27;183.97;266.62;3161.16;16.82;53.41;29.53;8.81;22.92;36.49;15.67;74.69;
2262 (s);10.41;3.98;56.27;184.31;269.57;3160.99;16.81;53.41;29.54;8.81;22.92;36.50;15.68;74.63;
2267 (s);10.41;3.99;56.28;186.27;358.60;3160.95;16.80;53.44;29.55;8.83;22.91;36.51;15.67;74.64;
2272 (s);10.42;3.99;56.29;185.40;359.39;3160.89;16.79;53.47;29.56;8.84;22.90;36.51;15.66;74.52;
2277 (s);10.41;3.99;56.28;186.23;361.14;3160.76;16.79;53.50;29.59;8.83;22.89;36.51;15.66;74.63;
2282 (s);10.42;3.99;56.29;183.85;358.12;3161.01;16.78;53.52;29.59;8.83;22.88;36.51;15.67;74.62;
2287 (s);10.42;3.98;56.29;183.43;254.47;3160.85;16.78;53.56;29.59;8.82;22.88;36.52;15.66;74.55;
2292 (s);10.42;3.98;56.28;184.18;268.61;3160.99;16.78;53.58;29.59;8.82;22.87;36.52;15.66;74.50;
2297 (s);10.42;3.99;56.29;183.94;359.32;3160.78;16.77;53.60;29.63;8.84;22.85;36.52;15.65;74.55;
2302 (s);10.42;3.98;56.28;186.40;360.88;3161.12;16.77;53.62;29.61;8.83;22.84;36.53;15.64;74.39;
2307 (s);10.42;3.98;56.29;184.61;359.77;3160.80;16.76;53.65;29.61;8.83;22.84;36.53;15.64;74.71;
2312 (s);10.42;3.99;56.27;187.74;355.86;3161.08;16.76;53.66;29.63;8.84;22.83;36.53;15.64;74.56;
2317 (s);10.41;3.98;56.05;184.87;311.34;3160.99;16.76;53.67;29.63;8.82;22.83;36.53;15.64;74.69;
2322 (s);10.42;3.99;56.05;184.22;221.10;3161.08;16.76;53.70;29.64;8.84;22.84;36.53;15.63;74.67;
2327 (s);10.41;3.99;56.04;185.08;358.23;3161.19;16.76;53.72;29.64;8.84;22.86;36.53;15.63;74.59;
2332 (s);10.41;3.99;56.05;185.23;361.93;3160.85;16.76;53.73;29.64;8.83;22.88;36.53;15.63;74.73;
2337 (s);10.42;3.99;56.05;183.38;360.76;3161.08;16.77;53.75;29.65;8.84;22.88;36.53;15.63;74.68;
2342 (s);10.42;3.99;56.03;185.51;364.31;3160.95;16.76;53.79;29.64;8.85;22.87;36.53;15.63;74.42;
2347 (s);10.42;3.99;56.04;184.85;252.46;3161.05;16.76;53.80;29.64;8.84;22.87;36.53;15.63;74.66;
2352 (s);10.42;3.98;56.04;182.54;237.37;3161.24;16.75;53.83;29.66;8.83;22.88;36.53;15.64;74.72;
2357 (s);10.42;3.99;56.04;184.99;359.23;3160.99;16.75;53.85;29.67;8.84;22.88;36.53;15.63;74.63;
2362 (s);10.42;3.99;56.05;184.22;357.37;3160.87;16.74;53.85;29.66;8.85;22.88;36.54;15.63;74.82;
2367 (s);10.42;3.98;56.03;187.44;364.09;3161.12;16.75;53.88;29.68;8.82;22.90;36.54;15.63;74.75;
2372 (s);10.42;3.99;56.05;184.40;355.94;3161.16;16.75;53.89;29.68;8.86;22.91;36.55;15.63;74.71;
2377 (s);10.42;3.99;56.05;182.69;330.28;3161.26;16.76;53.91;29.68;8.85;22.91;36.56;15.63;74.75;
2382 (s);10.42;3.99;56.02;187.09;267.34;3161.10;16.76;53.92;29.69;8.85;22.92;36.55;15.63;74.66;
2387 (s);10.42;3.99;56.04;183.65;286.62;3161.18;16.76;53.94;29.70;8.85;22.91;36.55;15.63;74.74;
2392 (s);10.42;3.99;56.05;185.45;360.68;3161.25;16.75;53.96;29.71;8.88;22.90;36.55;15.64;74.74;
2397 (s);10.43;4.00;56.04;184.73;356.39;3161.17;16.76;53.98;29.73;8.91;22.90;36.55;15.64;74.64;
2402 (s);10.42;3.99;56.05;184.32;358.61;3161.15;16.76;54.01;29.73;8.86;22.90;36.55;15.63;74.82;
2407 (s);10.43;3.99;56.05;183.41;361.92;3161.32;16.76;54.03;29.72;8.88;22.90;36.56;15.64;74.71;
2412 (s);10.42;3.99;56.06;183.53;284.02;3161.24;16.75;54.05;29.71;8.86;22.88;36.57;15.64;74.70;
2417 (s);10.42;3.99;56.04;184.50;260.80;3161.42;16.74;54.07;29.73;8.87;22.88;36.57;15.64;74.79;
2422 (s);10.42;3.99;56.05;184.24;359.37;3161.27;16.74;54.09;29.74;8.86;22.89;36.58;15.64;74.72;
2427 (s);10.43;3.99;56.03;184.42;356.52;3161.11;16.73;54.11;29.74;8.85;22.90;36.58;15.63;74.60;
2432 (s);10.42;3.99;55.81;185.01;356.44;3161.18;16.73;54.13;29.75;8.85;22.89;36.59;15.65;74.73;
2437 (s);10.43;3.99;55.79;186.04;360.93;3161.30;16.73;54.15;29.77;8.87;22.88;36.59;15.66;74.79;
2442 (s);10.43;3.99;55.80;181.79;358.76;3161.20;16.74;54.16;29.78;8.85;22.88;36.59;15.67;74.64;
2447 (s);10.42;3.99;55.80;185.89;293.37;3161.47;16.74;54.17;29.75;8.87;22.88;36.59;15.67;74.60;
2452 (s);10.43;3.99;55.79;185.93;270.32;3161.40;16.73;54.18;29.77;8.86;22.88;36.59;15.65;74.65;
2457 (s);10.43;3.99;55.80;181.99;355.13;3161.32;16.73;54.20;29.77;8.85;22.88;36.59;15.65;74.86;
2462 (s);10.43;3.99;55.80;183.26;359.01;3161.29;16.72;54.21;29.79;8.88;22.89;36.59;15.64;74.66;
2467 (s);10.43;3.99;55.79;184.02;356.89;3161.38;16.72;54.23;29.79;8.87;22.89;36.59;15.63;74.61;
2472 (s);10.43;3.99;55.80;182.06;358.69;3161.22;16.72;54.25;29.81;8.86;22.90;36.59;15.63;74.62;
2477 (s);10.43;3.99;55.79;181.90;360.20;3161.32;16.72;54.28;29.79;8.85;22.89;36.59;15.64;74.59;
2482 (s);10.43;3.99;55.80;184.81;267.88;3161.13;16.71;54.28;29.81;8.88;22.88;36.60;15.64;74.79;
2487 (s);10.43;3.99;55.79;185.37;270.57;3161.38;16.71;54.30;29.83;8.90;22.88;36.60;15.64;74.75;
2492 (s);10.43;3.99;55.79;186.01;359.95;3161.26;16.70;54.32;29.84;8.88;22.90;36.61;15.64;74.88;
2497 (s);10.44;4.00;55.79;184.99;361.28;3161.16;16.70;54.35;29.85;8.93;22.91;36.61;15.64;74.71;
2502 (s);10.45;4.01;55.80;183.91;360.19;3161.32;16.70;54.38;29.84;8.98;22.92;36.61;15.65;74.70;
2507 (s);10.44;3.99;55.56;184.29;358.12;3161.36;16.72;54.39;29.83;8.90;22.90;36.61;15.66;75.06;
2512 (s);10.44;4.00;55.31;186.17;273.17;3161.43;16.73;54.41;29.82;8.92;22.89;36.62;15.68;74.66;
2517 (s);10.44;3.99;55.30;183.57;266.61;3161.19;16.74;54.43;29.84;8.90;22.87;36.62;15.68;74.76;
2522 (s);10.43;3.99;55.29;184.29;355.49;3161.65;16.73;54.46;29.85;8.88;22.85;36.63;15.68;74.62;
2527 (s);10.43;3.99;55.30;184.94;358.34;3161.32;16.72;54.47;29.86;8.87;22.85;36.63;15.67;74.51;
2532 (s);10.43;3.99;55.31;185.18;358.92;3161.45;16.71;54.48;29.86;8.86;22.84;36.64;15.65;74.80;
2537 (s);10.43;3.99;55.30;182.68;360.29;3161.28;16.70;54.49;29.86;8.86;22.85;36.64;15.64;74.68;
2542 (s);10.44;3.99;55.30;184.14;359.48;3161.28;16.69;54.52;29.85;8.86;22.85;36.64;15.63;74.61;
2547 (s);10.43;3.99;55.30;184.95;271.18;3161.56;16.68;54.54;29.85;8.85;22.85;36.64;15.61;74.55;
2552 (s);10.43;3.99;55.30;186.25;266.89;3161.45;16.68;54.54;29.85;8.86;22.86;36.64;15.61;74.56;
2557 (s);10.44;3.99;55.31;185.94;361.71;3161.40;16.67;54.54;29.85;8.87;22.86;36.65;15.61;74.80;
2562 (s);10.44;4.00;55.31;183.80;355.86;3161.52;16.68;54.56;29.85;8.93;22.87;36.64;15.60;74.98;
2567 (s);10.45;4.00;55.32;183.99;360.24;3161.61;16.69;54.58;29.87;8.96;22.87;36.64;15.61;74.91;
2572 (s);10.44;4.00;55.07;185.27;357.55;3161.46;16.71;54.62;29.88;8.93;22.88;36.65;15.63;74.90;
2577 (s);10.45;4.00;54.81;184.86;329.37;3161.68;16.71;54.63;29.89;8.97;22.88;36.66;15.65;74.91;
2582 (s);10.45;4.00;54.81;185.62;322.18;3161.33;16.72;54.66;29.90;8.96;22.87;36.66;15.65;75.00;
2587 (s);10.44;4.00;54.82;185.04;269.50;3161.38;16.73;54.67;29.88;8.91;22.86;36.66;15.67;74.89;
2592 (s);10.44;3.99;54.82;185.29;269.65;3161.15;16.73;54.68;29.89;8.88;22.85;36.66;15.68;74.96;
2597 (s);10.44;3.99;54.81;184.17;361.08;3161.31;16.73;54.70;29.91;8.85;22.84;36.66;15.67;74.85;
2602 (s);10.43;3.99;54.82;185.85;358.32;3161.65;16.72;54.70;29.89;8.85;22.83;36.66;15.65;74.95;
2607 (s);10.43;3.99;54.60;184.62;362.98;3161.64;16.72;54.72;29.91;8.84;22.83;36.66;15.64;74.72;
2612 (s);10.44;3.99;54.81;184.37;359.48;3161.67;16.71;54.73;29.91;8.84;22.84;36.65;15.63;74.80;
2617 (s);10.44;4.00;54.81;183.53;270.39;3161.49;16.70;54.74;29.91;8.91;22.86;36.64;15.62;74.90;
2622 (s);10.44;3.99;54.58;185.05;266.95;3161.48;16.71;54.77;29.93;8.85;22.86;36.64;15.62;75.11;
2627 (s);10.44;3.99;54.81;184.78;360.20;3161.40;16.71;54.80;29.93;8.85;22.86;36.64;15.63;75.09;
2632 (s);10.44;3.99;54.58;183.07;361.45;3161.40;16.71;54.82;29.96;8.84;22.85;36.65;15.63;74.78;
2637 (s);10.44;3.99;54.57;183.68;356.10;3161.44;16.71;54.83;29.96;8.83;22.85;36.65;15.62;74.87;
2642 (s);10.44;3.99;54.58;185.92;359.48;3161.49;16.70;54.84;29.94;8.84;22.84;36.65;15.62;75.06;
2648 (s);10.44;3.99;54.57;185.37;324.40;3161.61;16.71;54.85;29.94;8.83;22.85;36.65;15.62;74.84;
2653 (s);10.44;3.99;54.81;185.08;269.84;3161.51;16.71;54.85;29.94;8.86;22.85;36.65;15.61;74.89;
2658 (s);10.44;3.99;54.57;183.32;264.85;3161.68;16.70;54.87;29.94;8.85;22.86;36.65;15.60;74.77;
2663 (s);10.44;3.99;54.82;186.21;361.06;3161.70;16.70;54.88;29.95;8.86;22.87;36.66;15.59;74.89;
2668 (s);10.44;3.98;54.81;184.31;359.45;3161.69;16.71;54.89;29.97;8.82;22.88;36.66;15.59;74.41;
2673 (s);10.44;3.99;54.57;185.65;358.09;3161.57;16.71;54.90;29.98;8.84;22.88;36.66;15.59;74.90;
2678 (s);10.44;3.99;54.57;183.42;358.42;3161.84;16.71;54.91;29.96;8.83;22.87;36.67;15.60;74.64;
2683 (s);10.44;3.99;54.82;183.91;356.63;3161.76;16.70;54.93;29.96;8.84;22.86;36.67;15.60;74.51;
2688 (s);10.45;3.98;54.80;181.41;276.69;3161.73;16.69;54.95;29.96;8.83;22.85;36.68;15.58;74.48;
2693 (s);10.45;3.98;54.56;184.08;266.69;3161.64;16.69;54.97;29.96;8.83;22.84;36.68;15.59;74.64;
2698 (s);10.45;3.99;54.57;186.03;355.88;3161.62;16.69;54.98;29.97;8.87;22.84;36.68;15.59;74.83;
2703 (s);10.45;4.00;54.58;182.98;355.63;3161.74;16.70;54.99;29.97;8.92;22.85;36.68;15.60;74.91;
2708 (s);10.45;3.99;54.79;184.96;358.34;3161.66;16.71;55.02;29.97;8.87;22.86;36.69;15.61;74.84;
2713 (s);10.45;3.99;54.58;185.01;360.96;3161.85;16.72;55.04;29.96;8.85;22.87;36.69;15.62;74.74;
2718 (s);10.45;3.98;54.57;185.87;362.92;3161.76;16.72;55.06;29.96;8.82;22.88;36.69;15.63;74.87;
2723 (s);10.44;3.99;54.62;185.86;261.85;3161.87;16.72;55.07;29.96;8.83;22.88;36.69;15.64;74.93;
2728 (s);10.45;3.99;54.58;185.54;269.68;3161.85;16.73;55.10;29.98;8.87;22.87;36.68;15.64;74.94;
2733 (s);10.45;3.99;54.58;185.38;357.58;3161.64;16.74;55.12;29.98;8.84;22.86;36.68;15.63;74.91;
2738 (s);10.45;3.99;54.72;184.83;362.00;3161.75;16.75;55.14;29.99;8.85;22.85;36.69;15.64;74.84;
2743 (s);10.46;4.00;54.57;185.17;359.27;3161.66;16.74;55.15;30.00;8.92;22.85;36.69;15.64;74.88;
2748 (s);10.47;4.00;54.59;182.50;358.39;3161.67;16.74;55.17;30.00;8.94;22.86;36.69;15.62;75.02;
2753 (s);10.47;4.00;54.56;183.49;359.27;3161.75;16.75;55.19;29.98;8.97;22.87;36.70;15.62;75.13;
2758 (s);10.47;4.00;54.76;185.88;330.00;3162.10;16.76;55.20;29.99;8.97;22.87;36.71;15.63;75.13;
2763 (s);10.47;4.00;54.58;184.48;262.27;3161.87;16.77;55.22;29.99;8.94;22.88;36.72;15.66;74.79;
2768 (s);10.46;3.99;54.60;184.12;270.07;3162.22;16.77;55.24;29.98;8.88;22.89;36.73;15.68;75.08;
2773 (s);10.45;3.99;54.57;184.10;357.34;3161.96;16.77;55.24;30.00;8.90;22.91;36.73;15.68;74.94;
2778 (s);10.45;3.99;54.59;184.34;358.70;3161.94;16.76;55.25;29.98;8.87;22.91;36.74;15.67;74.95;
2783 (s);10.45;3.99;54.58;185.42;357.79;3162.01;16.75;55.27;29.99;8.86;22.90;36.73;15.65;74.97;
2788 (s);10.45;3.99;54.57;183.42;359.81;3161.89;16.73;55.28;29.99;8.84;22.89;36.73;15.64;74.93;
2793 (s);10.45;3.99;54.56;184.23;303.25;3161.88;16.72;55.30;29.99;8.87;22.88;36.73;15.62;74.97;
2798 (s);10.45;3.98;54.57;185.39;226.12;3161.84;16.70;55.31;29.98;8.82;22.86;36.72;15.61;74.99;
2803 (s);10.45;3.99;54.57;186.73;268.84;3162.10;16.69;55.31;30.00;8.83;22.85;36.72;15.61;74.91;
2808 (s);10.45;3.98;54.56;182.94;361.97;3162.25;16.68;55.32;29.99;8.81;22.86;36.72;15.60;74.83;
2813 (s);10.45;3.98;54.57;184.50;363.21;3162.06;16.68;55.33;30.00;8.83;22.86;36.72;15.60;74.97;
2818 (s);10.45;3.98;54.58;185.67;355.73;3162.08;16.67;55.33;29.98;8.80;22.87;36.72;15.59;74.90;
2823 (s);10.46;3.98;54.56;184.12;356.33;3162.09;16.67;55.33;29.99;8.80;22.88;36.72;15.57;74.92;
2828 (s);10.46;3.98;54.57;185.59;359.80;3162.36;16.68;55.34;29.97;8.81;22.88;36.73;15.58;75.03;
2833 (s);10.46;3.98;54.57;184.62;269.12;3162.05;16.68;55.36;29.97;8.81;22.87;36.73;15.59;75.01;
2838 (s);10.46;3.99;54.57;186.32;233.75;3162.03;16.69;55.39;29.98;8.86;22.85;36.74;15.60;75.07;
2843 (s);10.46;3.98;54.58;182.99;356.42;3162.10;16.70;55.40;29.98;8.83;22.85;36.75;15.60;74.98;
2848 (s);10.46;3.98;54.56;184.40;359.48;3162.31;16.70;55.41;29.97;8.80;22.86;36.75;15.61;74.95;
2853 (s);10.46;3.99;54.42;184.38;359.74;3161.95;16.69;55.44;29.97;8.84;22.87;36.75;15.61;75.12;
2858 (s);10.46;3.98;54.33;184.47;357.39;3161.85;16.68;55.44;29.97;8.81;22.87;36.76;15.59;74.99;
2863 (s);10.46;3.99;54.57;183.54;296.91;3162.10;16.68;55.44;29.96;8.84;22.87;36.75;15.60;75.07;
2868 (s);10.46;3.98;54.58;183.93;269.78;3162.03;16.68;55.45;29.96;8.82;22.87;36.75;15.59;75.21;
2873 (s);10.46;3.98;54.59;184.21;268.10;3162.39;16.67;55.45;29.98;8.82;22.86;36.75;15.57;75.19;
2878 (s);10.47;3.98;54.59;186.57;356.14;3162.29;16.67;55.47;29.97;8.82;22.85;36.76;15.57;75.26;
2883 (s);10.47;3.98;54.57;184.44;357.90;3162.18;16.67;55.48;29.98;8.82;22.84;36.76;15.58;75.16;
2888 (s);10.47;3.98;54.57;184.49;361.33;3161.96;16.67;55.51;29.96;8.82;22.85;36.76;15.60;75.19;
2893 (s);10.47;3.98;54.57;188.58;357.72;3162.13;16.68;55.51;29.97;8.80;22.86;36.76;15.60;75.09;
2898 (s);10.47;3.98;54.58;183.59;357.43;3162.19;16.69;55.52;29.95;8.81;22.86;36.76;15.60;75.11;
2903 (s);10.47;3.99;54.58;183.45;278.15;3162.29;16.70;55.53;29.95;8.83;22.86;36.76;15.60;75.16;
2908 (s);10.47;3.98;54.56;183.10;198.01;3162.20;16.71;55.55;29.96;8.81;22.86;36.77;15.61;75.05;
2913 (s);10.47;3.98;54.59;185.92;270.89;3162.23;16.72;55.57;29.97;8.81;22.86;36.77;15.60;75.02;
2918 (s);10.47;3.98;54.58;185.67;360.46;3161.99;16.72;55.57;29.96;8.82;22.85;36.76;15.61;75.03;
2923 (s);10.47;3.99;54.59;185.44;359.92;3162.36;16.72;55.59;29.97;8.83;22.86;36.77;15.61;74.96;
2928 (s);10.47;3.98;54.58;184.96;358.88;3162.46;16.71;55.61;29.98;8.80;22.86;36.77;15.61;75.02;
2933 (s);10.47;3.98;54.58;184.71;357.97;3162.39;16.70;55.63;29.97;8.81;22.86;36.76;15.60;75.04;
2938 (s);10.47;3.98;54.57;184.52;359.95;3162.18;16.69;55.64;29.97;8.77;22.84;36.76;15.60;75.12;
2943 (s);10.47;3.98;54.58;184.97;268.83;3162.23;16.69;55.67;29.95;8.82;22.84;36.77;15.59;75.19;
2948 (s);10.47;3.98;54.57;184.29;268.87;3162.39;16.68;55.68;29.96;8.82;22.85;36.78;15.59;75.14;
2953 (s);10.47;3.98;54.57;185.73;356.50;3162.23;16.68;55.68;29.97;8.80;22.88;36.78;15.58;74.79;
2958 (s);10.47;3.98;54.58;184.67;358.89;3162.32;16.67;55.69;29.96;8.79;22.89;36.78;15.57;75.07;
2963 (s);10.48;3.98;54.39;183.74;358.88;3162.58;16.67;55.72;29.96;8.80;22.89;36.78;15.58;74.78;
2968 (s);10.48;3.98;54.34;182.58;360.23;3162.30;16.67;55.74;29.98;8.81;22.88;36.78;15.58;74.69;
2973 (s);10.48;3.98;54.57;185.18;327.94;3162.46;16.67;55.75;29.97;8.82;22.86;36.78;15.58;74.96;
2978 (s);10.48;3.98;54.58;185.18;306.04;3162.38;16.68;55.76;29.96;8.80;22.85;36.79;15.58;75.10;
2983 (s);10.48;3.98;54.56;188.58;269.43;3162.43;16.68;55.77;29.92;8.80;22.83;36.79;15.58;74.94;
2988 (s);10.48;3.98;54.58;185.43;268.18;3162.59;16.68;55.77;29.94;8.79;22.84;36.79;15.57;74.93;
2993 (s);10.48;3.98;54.57;183.91;357.23;3162.53;16.68;55.78;29.95;8.79;22.88;36.79;15.57;75.10;
2998 (s);10.49;3.99;54.57;184.29;364.59;3162.73;16.68;55.80;29.95;8.89;22.89;36.79;15.58;75.25;
3003 (s);10.50;4.00;54.58;185.04;360.51;3162.75;16.70;55.82;29.94;8.91;22.89;36.79;15.59;75.33;
3008 (s);10.51;4.00;54.56;185.94;362.29;3162.70;16.72;55.83;29.94;8.96;22.89;36.79;15.61;74.97;
3013 (s);10.51;4.01;54.57;184.66;360.51;3162.60;16.74;55.84;29.94;8.99;22.88;36.80;15.63;74.90;
3018 (s);10.50;4.01;54.57;183.68;245.34;3162.71;16.76;55.87;29.93;8.98;22.87;36.82;15.66;75.15;
3023 (s);10.49;4.00;54.57;184.56;269.52;3162.57;16.77;55.89;29.91;8.92;22.89;36.83;15.68;75.29;
3028 (s);10.49;3.99;54.58;183.89;359.43;3162.63;16.77;55.91;29.92;8.89;22.90;36.84;15.68;75.19;
3033 (s);10.48;3.99;54.57;185.11;360.35;3162.68;16.77;55.91;29.92;8.86;22.91;36.84;15.67;75.01;
3039 (s);10.48;3.99;54.57;185.16;361.21;3162.73;16.76;55.93;29.92;8.86;22.92;36.84;15.66;75.20;
3044 (s);10.48;3.99;54.58;185.72;360.33;3162.78;16.75;55.94;29.90;8.86;22.92;36.83;15.64;75.24;
3049 (s);10.48;3.99;54.57;186.46;360.25;3162.78;16.75;55.96;29.91;8.85;22.92;36.82;15.62;74.88;
3054 (s);10.48;3.99;54.57;183.36;304.70;3162.72;16.74;55.97;29.91;8.83;22.91;36.82;15.62;75.00;
3059 (s);10.48;3.98;54.58;185.02;263.84;3162.80;16.73;55.96;29.94;8.82;22.91;36.82;15.62;74.95;
3064 (s);10.48;3.98;54.58;185.73;270.16;3162.91;16.72;55.97;29.94;8.81;22.90;36.82;15.61;74.95;
3069 (s);10.48;3.98;54.57;186.26;355.95;3162.73;16.71;55.99;29.94;8.81;22.90;36.82;15.60;75.06;
3074 (s);10.48;3.98;54.58;184.46;356.85;3162.82;16.71;55.99;29.93;8.78;22.90;36.82;15.59;75.01;
3079 (s);10.49;3.98;54.57;186.83;356.82;3162.80;16.70;56.01;29.91;8.79;22.90;36.82;15.58;75.10;
3084 (s);10.49;3.99;54.59;185.41;357.27;3162.70;16.70;56.03;29.91;8.90;22.90;36.81;15.58;75.02;
3089 (s);10.50;4.00;54.57;186.20;335.00;3163.01;16.70;56.06;29.91;8.92;22.89;36.82;15.57;75.12;
3094 (s);10.51;4.00;54.56;186.24;270.17;3162.95;16.73;56.07;29.90;8.94;22.89;36.83;15.58;75.24;
3099 (s);10.50;3.99;54.57;184.02;268.46;3163.10;16.76;56.08;29.89;8.87;22.89;36.84;15.61;75.29;
3104 (s);10.50;3.98;54.56;185.52;331.41;3162.82;16.76;56.09;29.89;8.83;22.90;36.85;15.62;74.96;
3109 (s);10.49;3.99;54.57;185.62;360.59;3162.90;16.75;56.12;29.90;8.84;22.92;36.86;15.62;74.92;
3114 (s);10.49;3.98;54.57;184.67;358.01;3162.93;16.74;56.12;29.91;8.82;22.92;36.86;15.61;75.30;
3119 (s);10.49;3.98;54.57;183.36;356.88;3163.01;16.73;56.12;29.90;8.81;22.93;36.86;15.61;75.03;
3124 (s);10.49;3.98;54.57;183.31;356.69;3162.92;16.72;56.14;29.91;8.80;22.94;36.86;15.60;74.77;
3129 (s);10.49;3.98;54.57;183.88;346.11;3162.73;16.71;56.15;29.90;8.79;22.94;36.86;15.60;75.07;
3134 (s);10.50;4.00;54.56;186.15;262.84;3162.78;16.70;56.15;29.88;8.91;22.94;36.85;15.59;74.85;
3139 (s);10.50;3.99;54.57;184.53;270.60;3162.90;16.71;56.17;29.89;8.86;22.94;36.85;15.59;75.32;
3144 (s);10.50;4.00;54.56;185.65;360.10;3163.01;16.72;56.18;29.87;8.91;22.93;36.86;15.61;75.06;
3149 (s);10.50;3.99;54.56;184.36;359.38;3163.20;16.72;56.17;29.89;8.85;22.93;36.87;15.62;74.98;
3154 (s);10.50;3.98;54.57;183.40;357.63;3163.38;16.71;56.19;29.88;8.82;22.93;36.87;15.62;75.08;
3159 (s);10.50;3.98;54.57;185.48;358.68;3163.27;16.71;56.20;29.89;8.82;22.93;36.87;15.61;74.88;
3164 (s);10.50;3.98;54.58;186.94;360.75;3163.32;16.71;56.20;29.90;8.82;22.93;36.87;15.60;75.20;
3169 (s);10.50;3.98;54.56;186.17;273.69;3163.18;16.71;56.21;29.89;8.80;22.93;36.87;15.60;75.27;
3174 (s);10.50;3.98;54.57;184.25;238.11;3163.33;16.71;56.22;29.89;8.80;22.93;36.86;15.60;75.20;
3179 (s);10.50;3.98;54.58;185.75;362.33;3163.05;16.72;56.23;29.89;8.78;22.93;36.86;15.61;75.13;
3184 (s);10.50;3.98;54.56;185.62;359.78;3163.14;16.73;56.25;29.87;8.77;22.92;36.86;15.61;75.11;
3189 (s);10.50;3.98;54.57;185.12;359.36;3163.15;16.73;56.26;29.88;8.77;22.91;36.86;15.61;74.70;
3194 (s);10.50;3.98;54.59;184.40;362.33;3162.87;16.73;56.28;29.87;8.77;22.91;36.87;15.62;75.12;
3199 (s);10.50;3.98;54.59;185.67;360.73;3163.38;16.72;56.29;29.87;8.78;22.92;36.87;15.62;75.35;
3204 (s);10.50;3.97;54.56;183.99;289.41;3163.17;16.71;56.30;29.86;8.75;22.93;36.87;15.60;75.08;
3209 (s);10.51;3.97;54.56;184.73;219.64;3163.72;16.70;56.32;29.86;8.75;22.94;36.87;15.59;74.83;
3214 (s);10.50;3.98;54.59;184.22;356.34;3163.11;16.69;56.32;29.88;8.76;22.94;36.87;15.59;74.96;
3219 (s);10.51;3.98;54.60;185.00;359.77;3163.18;16.68;56.33;29.86;8.76;22.94;36.88;15.59;75.25;
3224 (s);10.51;3.97;54.56;183.65;356.74;3163.15;16.68;56.34;29.83;8.74;22.95;36.88;15.58;75.16;
3229 (s);10.51;3.98;54.59;183.39;359.42;3163.32;16.68;56.34;29.86;8.77;22.95;36.89;15.58;75.27;
3234 (s);10.51;3.97;54.57;188.05;358.53;3163.03;16.67;56.34;29.84;8.75;22.95;36.90;15.57;74.99;
3239 (s);10.51;3.97;54.58;184.29;359.50;3163.13;16.67;56.37;29.83;8.75;22.95;36.90;15.58;75.06;
3244 (s);10.52;3.97;54.57;184.52;306.98;3163.26;16.68;56.39;29.83;8.75;22.96;36.91;15.60;75.02;
3249 (s);10.52;3.98;54.57;185.54;242.08;3163.45;16.69;56.40;29.84;8.76;22.97;36.91;15.60;74.97;
3254 (s);10.52;3.97;54.58;184.58;356.62;3163.38;16.70;56.40;29.83;8.75;22.96;36.91;15.61;75.15;
3259 (s);10.52;3.97;54.57;186.08;358.58;3163.45;16.71;56.41;29.83;8.75;22.96;36.92;15.61;75.08;
