Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
76 (s);11.46;4.30;57.31;213.12;409.85;3001.20;16.69;61.07;34.69;11.08;25.50;41.43;17.55;73.35;
81 (s);11.46;4.30;57.32;214.12;413.14;3001.25;16.71;61.06;34.66;11.08;25.50;41.36;17.55;73.35;
86 (s);11.46;4.30;57.32;214.70;413.84;3001.14;16.73;61.04;34.63;11.09;25.52;41.42;17.56;73.42;
91 (s);11.46;4.30;57.31;214.46;410.35;3001.20;16.75;61.02;34.62;11.10;25.53;41.43;17.56;73.37;
97 (s);11.46;4.30;57.31;214.78;415.12;3001.26;16.76;61.01;34.61;11.11;25.53;41.43;17.58;73.46;
102 (s);11.46;4.30;57.31;214.03;409.83;3001.25;16.77;61.00;34.61;11.11;25.54;41.35;17.58;73.37;
107 (s);11.46;4.30;57.55;214.82;413.32;3001.18;16.77;60.99;34.59;11.11;25.53;41.36;17.58;73.38;
112 (s);11.46;4.30;57.80;215.15;412.03;3001.20;16.77;60.99;34.58;11.12;25.52;41.40;17.57;73.53;
117 (s);11.46;4.30;58.29;215.14;413.37;3001.26;16.76;61.00;34.56;11.12;25.51;41.39;17.57;73.35;
122 (s);11.46;4.30;58.36;213.89;413.10;3001.11;16.75;61.00;34.55;11.13;25.52;41.41;17.58;73.49;
127 (s);11.46;4.31;58.54;214.31;411.79;3001.20;16.74;61.00;34.54;11.14;25.53;41.41;17.58;73.39;
132 (s);11.46;4.30;58.54;214.79;411.24;3001.24;16.74;61.01;34.51;11.13;25.54;41.38;17.58;73.39;
137 (s);11.45;4.31;58.53;213.05;413.23;3001.24;16.73;61.01;34.49;11.14;25.55;41.40;17.58;73.39;
143 (s);11.46;4.31;58.55;214.32;412.09;3001.30;16.74;61.00;34.48;11.14;25.56;41.39;17.58;73.47;
148 (s);11.46;4.31;58.78;216.53;415.96;3001.29;16.75;61.01;34.47;11.16;25.57;41.39;17.58;73.42;
